household_key,is_treated,propensity_score,propensity_logit,common_support_flag,treatment_source,treatment_cutoff_day,p_churn_calibrated,predicted_discounted_value_60d_if_active,risk_decile,priority_segment,risk_rank
1175,1,0.6024949615112861,0.4158716932356143,True,Heavy_Promo_User,651,0.1830382217883297,382.2642768889985,2,High Risk - High Value,368
1176,0,0.042350551052197836,-3.118500358455533,False,Light/No_Promo_User,651,0.2375028581655821,82.78263974278914,1,High Risk - Low Value,247
1177,0,0.1766795317781805,-1.53900797857768,True,Light/No_Promo_User,651,0.0501119090370996,43.84900816990228,10,Low Risk - Low Value,2485
1178,0,0.37771346743631445,-0.4992647644321974,True,Light/No_Promo_User,651,0.111925587360589,391.0618560993905,4,Low Risk - High Value,951
1179,0,0.5945238903409975,0.3826989448673574,True,Light/No_Promo_User,651,0.0842436512677753,950.1126642407276,8,Low Risk - High Value,1935
118,0,0.7121756598441369,0.9059742302088987,True,Light/No_Promo_User,651,0.097743465590569,366.2649743323944,6,Low Risk - High Value,1345
1180,0,0.378629359522205,-0.4953699650915205,True,Light/No_Promo_User,651,0.1237493815178428,329.50505870388093,4,Low Risk - High Value,768
1181,1,0.29297179505069726,-0.8809942171891734,True,Heavy_Promo_User,651,0.1276516545239448,58.54185048663523,3,High Risk - Low Value,712
1182,0,0.15072640427426084,-1.7289150897182368,True,Light/No_Promo_User,651,0.1088667431881226,140.8657958184148,5,Low Risk - Low Value,1010
1183,1,0.18991275977770797,-1.4505771381949768,True,Heavy_Promo_User,651,0.2677416722020977,43.26237191447608,1,High Risk - Low Value,157
1184,0,0.40413741722697755,-0.38825511288686126,True,Light/No_Promo_User,651,0.2915993001211615,54.38936005830086,1,High Risk - Low Value,56
1185,0,0.186261665678245,-1.4744863679048326,True,Light/No_Promo_User,651,0.0784632304491456,236.15875773379335,9,Low Risk - Low Value,2101
1186,0,0.6401089213017187,0.5758369249086028,True,Light/No_Promo_User,651,0.0920368575922644,599.3618150794783,7,Low Risk - High Value,1594
1187,0,0.154530895102761,-1.699497582391432,True,Light/No_Promo_User,651,0.0799446649476415,363.11733095875366,9,Low Risk - High Value,2057
1188,0,0.5042647998554168,0.0170596131484642,True,Light/No_Promo_User,651,0.0863309300837487,359.35123049363176,8,Low Risk - High Value,1856
1189,0,0.24462339120068308,-1.1274965953810534,True,Light/No_Promo_User,651,0.085323670810104,97.3089864888063,8,Low Risk - Low Value,1894
119,0,0.3515439359196372,-0.6122595524491486,True,Light/No_Promo_User,651,0.0661238131346981,302.94567206800093,10,Low Risk - High Value,2350
1190,0,0.22308615440615306,-1.2477714239108026,True,Light/No_Promo_User,651,0.0849950506634572,233.4154719629296,8,Low Risk - Low Value,1903
1191,0,0.263887159965491,-1.0258618348402293,True,Light/No_Promo_User,651,0.0917266838402816,285.61283880586586,7,Low Risk - Low Value,1609
1192,1,0.18569510506144427,-1.478228751055463,True,Heavy_Promo_User,651,0.0757537335187537,106.64153229394314,9,Low Risk - Low Value,2193
1193,0,0.1813421466347139,-1.50728067533597,True,Light/No_Promo_User,651,0.0965910455355098,250.02422969799275,6,Low Risk - Low Value,1395
1194,0,0.23859660090906795,-1.1603890446209508,True,Light/No_Promo_User,651,0.1523904391707523,157.9787384711693,3,High Risk - Low Value,522
1195,0,0.2293652560521612,-1.2118987805732524,True,Light/No_Promo_User,651,0.1527864074422948,128.59864127008228,3,High Risk - Low Value,519
1196,0,0.4144179215670886,-0.3457314213748859,True,Light/No_Promo_User,651,0.1304313782333956,250.88573793510545,3,High Risk - Low Value,680
1197,1,0.59487153335702,0.38414125351294753,True,Heavy_Promo_User,651,0.0764326653078402,669.6577410325043,9,Low Risk - High Value,2165
1198,0,0.239188514776423,-1.157133601587755,True,Light/No_Promo_User,651,0.1134306423170245,113.22105488343868,4,Low Risk - Low Value,926
1199,0,0.1771851368042944,-1.5355360652081358,True,Light/No_Promo_User,651,0.2917212869167239,33.345312785130915,1,High Risk - Low Value,54
12,0,0.1794649470412267,-1.5199767233275143,True,Light/No_Promo_User,651,0.2792624743804102,68.25544903131467,1,High Risk - Low Value,118
120,0,0.11738562326947442,-2.01742394524869,True,Light/No_Promo_User,651,0.2907606506027333,36.63644844172669,1,High Risk - Low Value,61
1200,1,0.46383888672486756,-0.14489743532989163,True,Heavy_Promo_User,651,0.1486930041787776,106.16971878103531,3,High Risk - Low Value,557
1201,1,0.17607166178181305,-1.5431924765636,True,Heavy_Promo_User,651,0.0818205004757225,40.81034409433498,8,Low Risk - Low Value,1997
1202,1,0.19731742449656822,-1.4031456136827747,True,Heavy_Promo_User,651,0.0711046757074936,38.98107689021663,10,Low Risk - Low Value,2297
1203,1,0.3891066127799378,-0.451069080033614,True,Heavy_Promo_User,651,0.0825231832238997,516.6987526982742,8,Low Risk - High Value,1980
1204,1,0.2537103174385935,-1.078920705606484,True,Heavy_Promo_User,651,0.1561231081645815,101.65377728542464,2,High Risk - Low Value,485
1205,0,0.2556530668859432,-1.068685916215699,True,Light/No_Promo_User,651,0.1009007036054398,327.6745170938632,5,Low Risk - High Value,1244
1206,0,0.13621069325277058,-1.84712597910021,True,Light/No_Promo_User,651,0.0975788953814873,444.26898538105706,6,Low Risk - High Value,1354
1207,1,0.1668262803526681,-1.6082891338343934,True,Heavy_Promo_User,651,0.1352071850082288,65.47988282864235,3,High Risk - Low Value,630
1208,0,0.22694453435395523,-1.2256451541877864,True,Light/No_Promo_User,651,0.0972031429888008,109.0166327546578,6,Low Risk - Low Value,1371
1209,1,0.15317131693981428,-1.7099413974469284,True,Heavy_Promo_User,651,0.0506564713516469,62.28153828731829,10,Low Risk - Low Value,2482
121,0,0.3180662412561665,-0.7626728582601149,True,Light/No_Promo_User,651,0.1322659064683442,109.92696317451052,3,High Risk - Low Value,660
1210,0,0.23066122519150292,-1.2045813354484576,True,Light/No_Promo_User,651,0.0992682445330728,99.13081994994404,6,Low Risk - Low Value,1307
1211,0,0.36815844002742987,-0.5401252774069188,True,Light/No_Promo_User,651,0.0893232980007115,758.576582043599,7,Low Risk - High Value,1719
1212,0,0.255494664927918,-1.069518489560945,True,Light/No_Promo_User,651,0.2491463407125249,46.05125908390475,1,High Risk - Low Value,214
1213,0,0.1494121517278266,-1.7392190903940214,True,Light/No_Promo_User,651,0.0728166669255322,28.68900128787812,10,Low Risk - Low Value,2270
1214,0,0.07000994676895723,-2.586536561985645,False,Light/No_Promo_User,651,0.2563425489974993,29.20504059719548,1,High Risk - Low Value,193
1215,0,0.24426215450942743,-1.1294524985567032,True,Light/No_Promo_User,651,0.0538281165159832,52.0011793000854,10,Low Risk - Low Value,2453
1216,1,0.42504726341342797,-0.3020874694053707,True,Heavy_Promo_User,651,0.0731787177864183,338.6434593681025,10,Low Risk - High Value,2259
1217,1,0.5408851537325582,0.16390658266211233,True,Heavy_Promo_User,651,0.0738608043473008,232.56146650840992,9,Low Risk - Low Value,2238
1218,1,0.5049470213119469,0.01978873098465317,True,Heavy_Promo_User,651,0.0991933433274604,178.6792762867565,6,Low Risk - Low Value,1310
1219,0,0.2246905899199517,-1.2385378885932252,True,Light/No_Promo_User,651,0.1139319130151825,99.74152494795084,4,Low Risk - Low Value,918
122,0,0.14468274457880737,-1.7769290821850692,True,Light/No_Promo_User,651,0.2285597366014294,74.33959798652043,2,High Risk - Low Value,269
1220,0,0.21067983389897174,-1.320832419526275,True,Light/No_Promo_User,651,0.0858035560000824,57.728629318622566,8,Low Risk - Low Value,1877
1221,0,0.3038268648759077,-0.8291403710300049,True,Light/No_Promo_User,651,0.0551208826661507,73.61974528358053,10,Low Risk - Low Value,2439
1222,1,0.3687961825316156,-0.5373846768913266,True,Heavy_Promo_User,651,0.0883396720740256,522.5502528544317,8,Low Risk - High Value,1762
1223,0,0.2651836906089441,-1.0191977908193668,True,Light/No_Promo_User,651,0.1267221084982145,126.51982623777322,3,High Risk - Low Value,728
1224,0,0.37356217566652167,-0.5169650681610543,True,Light/No_Promo_User,651,0.1003559485802716,192.51394190740217,6,Low Risk - Low Value,1264
1225,0,0.23181821165326483,-1.1980729146598277,True,Light/No_Promo_User,651,0.0806345138476932,148.60202775405395,9,Low Risk - Low Value,2039
1226,1,0.8501212910983431,1.7355526750394301,True,Heavy_Promo_User,651,0.0820595494355566,547.0333499448827,8,Low Risk - High Value,1992
1227,1,0.44863780120486635,-0.20617605790906776,True,Heavy_Promo_User,651,0.1563199443683151,309.81802473350353,2,High Risk - High Value,482
1228,0,0.14886827042350523,-1.743505086666962,True,Light/No_Promo_User,651,0.1060020146340806,722.5937515667895,5,Low Risk - High Value,1092
1229,1,0.48334979238357956,-0.06662546513736012,True,Heavy_Promo_User,651,0.0800909518740986,1054.5287562334222,9,Low Risk - High Value,2054
123,0,0.3231753801061026,-0.7392170362110172,True,Light/No_Promo_User,651,0.1336823117440031,190.0801694285286,3,High Risk - Low Value,649
1230,0,0.15785647596140762,-1.674264215610427,True,Light/No_Promo_User,651,0.1080084562836109,31.48844984977985,5,Low Risk - Low Value,1031
1231,1,0.4017808967657171,-0.39805017309985313,True,Heavy_Promo_User,651,0.1028020556448435,176.97587196639913,5,Low Risk - Low Value,1189
1232,0,0.1789504907152628,-1.5234742318694274,True,Light/No_Promo_User,651,0.2928310502288516,48.81069469521639,1,High Risk - Low Value,47
1233,1,0.6088221483843047,0.44236386624685414,True,Heavy_Promo_User,651,0.2589141716846439,48.40871917106682,1,High Risk - Low Value,178
1234,0,0.5355619901743561,0.14248855084041634,True,Light/No_Promo_User,651,0.0776425981870481,557.8481493883813,9,Low Risk - High Value,2130
1235,1,0.23508319200652808,-1.1798276201557838,True,Heavy_Promo_User,651,0.2674236527941377,100.71133074120152,1,High Risk - Low Value,159
1236,0,0.3043740232749046,-0.8265548412473758,True,Light/No_Promo_User,651,0.1019668233802275,377.912242626368,5,Low Risk - High Value,1214
1237,1,0.4151820273092728,-0.3425835969311978,True,Heavy_Promo_User,651,0.0885542552933073,102.18501617620232,8,Low Risk - Low Value,1752
1238,1,0.8540779420054578,1.7669498268017207,True,Heavy_Promo_User,651,0.1929662634542169,205.8636706331721,2,High Risk - Low Value,357
1239,0,0.6424551311462418,0.5860361179970486,True,Light/No_Promo_User,651,0.1343548411490146,208.4276376230049,3,High Risk - Low Value,641
124,1,0.16478895721744297,-1.623018830708798,True,Heavy_Promo_User,651,0.0975733301079793,64.88399136761201,6,Low Risk - Low Value,1355
1240,0,0.5906697060689614,0.36673459343711834,True,Light/No_Promo_User,651,0.0765197633361331,1255.1662936648972,9,Low Risk - High Value,2163
1241,0,0.15925799065341453,-1.6637593763974752,True,Light/No_Promo_User,651,0.0866791838146204,290.6025866348693,8,Low Risk - Low Value,1845
1242,0,0.22908630591141493,-1.2134776128138243,True,Light/No_Promo_User,651,0.2780853005628759,54.08811702911776,1,High Risk - Low Value,122
1243,0,0.1725880243251692,-1.5673953355234453,True,Light/No_Promo_User,651,0.2660302967041105,33.78310291478642,1,High Risk - Low Value,161
1244,0,0.2309598727454517,-1.2028991648558673,True,Light/No_Promo_User,651,0.0870533387608758,27.63475097263768,8,Low Risk - Low Value,1825
1245,0,0.18228602849574396,-1.5009355687962305,True,Light/No_Promo_User,651,0.0853148365976347,270.57282175432493,8,Low Risk - Low Value,1895
1246,0,0.40240428542246687,-0.39545719435085713,True,Light/No_Promo_User,651,0.0956637871417233,294.0994334835252,6,Low Risk - High Value,1428
1247,1,0.7451255284155011,1.072781543044876,True,Heavy_Promo_User,651,0.1022228634807599,524.1061509329086,5,Low Risk - High Value,1207
1248,1,0.5669105896011597,0.269257403780797,True,Heavy_Promo_User,651,0.1068235380263192,695.524635278356,5,Low Risk - High Value,1068
1249,0,0.18218607646020304,-1.5016062704738702,True,Light/No_Promo_User,651,0.0895388271558616,76.3489571165645,7,Low Risk - Low Value,1708
125,1,0.33120394452734064,-0.7027448315904686,True,Heavy_Promo_User,651,0.0966793893575111,779.1602883628904,6,Low Risk - High Value,1391
1250,0,0.06111514321193829,-2.7319331699150777,False,Light/No_Promo_User,651,0.0552679212212611,113.42162949023702,10,Low Risk - Low Value,2435
1251,0,0.13210346113996788,-1.8824871006011625,True,Light/No_Promo_User,651,0.1606593445757433,27.157232076140275,2,High Risk - Low Value,433
1252,1,0.22895021178221694,-1.2142483835185143,True,Heavy_Promo_User,651,0.0770563869740391,110.0770590155402,9,Low Risk - Low Value,2148
1253,1,0.1421617104074385,-1.7974503927160959,True,Heavy_Promo_User,651,0.0882843248301832,64.7524818931568,8,Low Risk - Low Value,1765
1254,0,0.1693639211608061,-1.5901419879600196,True,Light/No_Promo_User,651,0.0522115803860385,72.4728365958897,10,Low Risk - Low Value,2469
1255,0,0.18654629553971497,-1.4726095742198952,True,Light/No_Promo_User,651,0.0680654183220891,30.919975115810217,10,Low Risk - Low Value,2334
1256,0,0.3352850292740663,-0.6843773295990502,True,Light/No_Promo_User,651,0.0876566654626627,440.7757886968727,8,Low Risk - High Value,1798
1257,0,0.4081450454040075,-0.3716389810669941,True,Light/No_Promo_User,651,0.0717626553255913,179.63546545653182,10,Low Risk - Low Value,2288
1258,0,0.20967053608163708,-1.3269124785160815,True,Light/No_Promo_User,651,0.0943978238470892,250.1914623069188,6,Low Risk - Low Value,1481
1259,0,0.38112327719393685,-0.4847832124678107,True,Light/No_Promo_User,651,0.1016984884725305,119.56798640490544,5,Low Risk - Low Value,1221
126,0,0.25640952778389625,-1.0647145585156195,True,Light/No_Promo_User,651,0.1475963923894246,84.37495266512974,3,High Risk - Low Value,564
1260,0,0.6755576783704447,0.733430764961628,True,Light/No_Promo_User,651,0.076068256523825,852.9860321967188,9,Low Risk - High Value,2175
1261,0,0.23187636054126115,-1.1977464081610436,True,Light/No_Promo_User,651,0.0869075672441611,277.6155112891125,8,Low Risk - Low Value,1832
1262,1,0.26762013454725336,-1.0067307546013113,True,Heavy_Promo_User,651,0.2564237184481105,36.36258562650259,1,High Risk - Low Value,191
1263,0,0.3953893246525569,-0.42471382754923465,True,Light/No_Promo_User,651,0.2260219953589264,158.42264988076866,2,High Risk - Low Value,281
1264,1,0.5064641170166004,0.025857908754314388,True,Heavy_Promo_User,651,0.0948086924156906,336.27368443321114,6,Low Risk - High Value,1458
1265,1,0.35591728174857085,-0.5931288131312,True,Heavy_Promo_User,651,0.1498568491965831,83.87119207049476,3,High Risk - Low Value,546
1266,0,0.18176859292514133,-1.5044107796984374,True,Light/No_Promo_User,651,0.1039748379007532,128.33082975592163,5,Low Risk - Low Value,1143
1267,0,0.422699844245596,-0.3116999927672583,True,Light/No_Promo_User,651,0.1016736752636098,130.75168357311756,5,Low Risk - Low Value,1222
1268,0,0.507153078130343,0.028614264751315798,True,Light/No_Promo_User,651,0.111833764763661,212.83912378173036,4,Low Risk - Low Value,953
1269,0,0.29673293001047063,-0.8629042113757294,True,Light/No_Promo_User,651,0.0884742846171108,239.04433746063853,8,Low Risk - Low Value,1759
127,1,0.3014116477948409,-0.8405847280985418,True,Heavy_Promo_User,651,0.0885389616093151,463.6304723510511,8,Low Risk - High Value,1755
1270,0,0.4428490222902745,-0.2296073538467275,True,Light/No_Promo_User,651,0.1610706682818179,223.34030655779264,2,High Risk - Low Value,432
1271,0,0.39541524151142665,-0.4246054157159896,True,Light/No_Promo_User,651,0.0746001374542977,380.9288766784326,9,Low Risk - High Value,2217
1272,0,0.4000650787432673,-0.4051939540288753,True,Light/No_Promo_User,651,0.0780270139899033,850.554800683724,9,Low Risk - High Value,2113
1273,0,0.11762375010881818,-2.015127580440906,True,Light/No_Promo_User,651,0.0870459937625159,38.97810595441567,8,Low Risk - Low Value,1826
1274,0,0.3435840302335103,-0.6473629769950207,True,Light/No_Promo_User,651,0.0922705978581008,971.614707308746,7,Low Risk - High Value,1577
1275,0,0.1406840782247635,-1.809619836364255,True,Light/No_Promo_User,651,0.2881268989328476,32.71235373776522,1,High Risk - Low Value,80
1276,0,0.2873464856815967,-0.9083065928455542,True,Light/No_Promo_User,651,0.0519616878793282,38.27785982952051,10,Low Risk - Low Value,2472
1277,0,0.16873159214775194,-1.5946434962758145,True,Light/No_Promo_User,651,0.0976003681734511,405.874028786078,6,Low Risk - High Value,1353
1278,1,0.28963871249666856,-0.8971393689248093,True,Heavy_Promo_User,651,0.0776405676311095,101.29842109446976,9,Low Risk - Low Value,2131
1279,0,0.26240528221020293,-1.0335043236272827,True,Light/No_Promo_User,651,0.1222548426871108,346.56066634492146,4,Low Risk - High Value,785
128,0,0.24911732043440818,-1.1033254687028269,True,Light/No_Promo_User,651,0.0507997053992282,74.80500201520819,10,Low Risk - Low Value,2480
1280,0,0.1047253972145229,-2.1457888302151056,True,Light/No_Promo_User,651,0.2756244273950256,57.15349019707364,1,High Risk - Low Value,134
1281,0,0.188743772368623,-1.4581935510647515,True,Light/No_Promo_User,651,0.0509947867927287,78.2387687980199,10,Low Risk - Low Value,2479
1282,0,0.2675924048068423,-1.0068722378105412,True,Light/No_Promo_User,651,0.0891815597704271,444.9327392071563,7,Low Risk - High Value,1727
1283,1,0.17409789400202605,-1.55685850054013,True,Heavy_Promo_User,651,0.1593489487996391,57.94855902579848,2,High Risk - Low Value,449
1284,0,0.12277501645477033,-1.966409951202785,True,Light/No_Promo_User,651,0.0836140512906769,205.1605619625164,8,Low Risk - Low Value,1955
1285,1,0.5430444371070724,0.1726050032702008,True,Heavy_Promo_User,651,0.1095391547910606,348.0734106023904,5,Low Risk - High Value,1003
1286,0,0.19020590475729643,-1.4486728173268055,True,Light/No_Promo_User,651,0.1214598273447454,54.06591157201158,4,Low Risk - Low Value,798
1287,1,0.22193048039573204,-1.2544516955445602,True,Heavy_Promo_User,651,0.0865989821107603,201.2313615149069,8,Low Risk - Low Value,1850
